URLs,Information Of the College,Courses and fees,Admission,review,department,Cut oFF
,"Indian Institute of Technology - [IIT] Recent Admission Alerts and UpdatesIndian Institute of Technology (IIT) Kharagpur was the first-ever IIT to be established and is recognized as an institute of national importance. It has been ranked 4th in the Engineering category by NIRF Ranking 2019, making it one of the leading engineering colleges across India. The college has a sizeable faculty of over 780 members including a majority of highly qualified and experienced Ph.D holders and currently has a strength of 8,979‬ students, as of 2019. IIT Kharagpur offers undergraduate, postgraduate, dual degree and doctoral programs in several specializations. The institute offers B.Tech, B.Arch., Integrated, LLB, LLM, M.Tech., MCP, M.Sc., MBA, EMBA, MMST, and Ph.D. program to the aspirants. Admissions are based on the marks secured by the students in the respective national level entrance examinations including JEE Mains, JEE Advanced, GATE, JAM, CAT etc. Last year, the opening and closing cutoff for admission to B.Tech in Computer Science and Engineering at IIT Kharagpur was 204-283 and 520-980 for male and female candidates respectively.  The college offers several facilities including sports, extracurriculars, accommodation, central library etc.  IIT Kharagpur also has a great placement record with the first day of the recent placement season of 2019-2020 bringing in over 460 offers from about 30 companies, including many pre-placement offers. IIT Kharagpur HighlightsEstablished | Type1951 | AutonomousRecognized ByUGC, AICTEOfficial Websitehttp://www.iitkgp.ac.inType of ProgramsUG, PG, Ph.D. and Dual-DegreeEntrance ExamJEE Main, JEE Advanced, GATE, JAM, CATApplication ModeOnline IIT Kharagpur RankingIndian Institute of Technology Kharagpur has been ranked by various recognized platforms among colleges at the national and international levelRanked 4th in Engineering category by NIRF Ranking 2019.Ranked 1st in Architecture category by NIRF Ranking 2019.Ranked 4th in Engineering category by Outlook Ranking 2019Ranked 5th overall by QS Ranking 2019Ranked 4th in Engineering category by SuccessCDs Ranking 2019.Ranked 4th in Engineering category by Jagranjosh Ranking 2019.Ranked #201 - #250 internationally by TIMES Higher Education Ranking 2020IIT Kharagpur CoursesIndian Institute of Technology Kharagpur offers a variety of courses under different specializations. Given below are the details for the same: Course NameSpecializationsEligibilityTuition FeeB.Tech (Hons)Civil Engineering, Electrical Engineering, Agricultural and Food Engineering, Mechanical Engineering, Mining Engineering, Intermediate graduate with 75% marks (65% for SC/ST) with PCM/PCB. INR 82,070B.ArchArchitecture and Regional PlanningIntermediate graduate with 75% marks (65% for SC/ST) with PCMINR 82,070LL.B.-Bachelor’s in Engineering/Technology/Medicine OR M.Sc OR MBA with 60% marks (55% for SC/ST/PwD)INR 1,23,900M.ScGeophysics, Mathematics, Chemistry, Physics, Geology, Statistics and Information,Bachelor’s in relevant discipline with 55% marks (50% for ST/SC/OBC)INR 25,465LL.M-LL.B with 60% marks in aggregate INR 1,63,900MBAFinance, Marketing, Operations, Systems, General Management, Human ResourcesB.E/B.Tech or Master’s degree in Science, Economics and Commerce with 60% marks (55% for reserved categories)INR 3,14,300Ph.D.Aerospace Engineering, Electrical Engineering, Mining Engineering, Agricultural and Food Engineering, Biotechnology, Computer science and Engineering and more60% marks in the qualifying examination in Engineering/Science/Commerce/ManagementINR 28,900B.Tech + M.TechAuto Communication, Control System Engineering, Power and Energy System, Civil Engineering Dual Degree, Transportation Engineering, Aquaculture Engineering and moreIntermediate graduate with 75% marks (65% for SC/ST) with PCMINR 82,070Check here: IIT Kharagpur CoursesIIT Kharagpur AdmissionCandidates seeking admission to Indian Institute of Technology Kharagpur will be granted admission on the basis of the following national level entrance examinations: ProgramSelection Criteria B.TechJEE Main and JEE Advanced ScoreM.TechGATE Score followed by Written Test and/or InterviewM.ScIIT JAMMBACAT, Group Discussion and Interview RoundPh.DGATE/ UGC-NET/ CSIR-NET/ ICAR or ICMR score OR Written Test and InterviewCheck: IIT Kharagpur Admission IIT Kharagpur CutoffTabulated below are the JEE Advanced cutoffs for admission to the B.Tech program at Indian Institute of Technology Kharagpur: CourseMale (Opening-Closing)Female (Opening-Closing)Computer Science and Engineering204-283520-980Electrical Engineering781-12632443-3245Mechanical Engineering1518-20724416-5830Chemical Engineering2099-33444434-6812Know more: IIT Kharagpur CutoffIIT Kharagpur ScholarshipMerit-cum-means scholarship of INR.1000 p.m. & a tuition fee waiver is awarded to 25% of students admitted under B.Tech, B.Arch, Integrated M.Sc., and 2-year M.Sc programAssistantship of INR 10000 per month to MMST studentsStudents admitted to Dual Degree program are provided scholarships at par with B.Tech. students up to 4th year and at par with M.Tech in their 5th year.Check: IIT Kharagpur ScholarshipIIT Kharagpur PlacementIIT Kharagpur offers training and placement opportunities to candidates through their Career Development Center and Central Placement Cell,  working bodies that counsel and provide training to the job aspirants before appearing for an interview. The academic year 2018-2019 saw a successful placement season with a total of 437 students from 4-year undergraduate courses getting placed with reputed companies and MNCs, bringing in a median salary of INR 14.20 LPA. 36 students from 5-year undergraduate courses got placed with a median salary of INR 11.45 LPA, and 29 students from 3-year undergraduate courses with a median salary of INR 8.25 LPA. The past recruiters at the Indian Institute of Technology Kharagpur have been some of the most reputed tech giants such as Amazon, Adobe, Cognizant, Cisco, Cypress, Deshaw and Co, and many more. Read More: IIT Kharagpur PlacementIIT Kharagpur FacultyIndian Institute of Technology Kharagpur has a large and diverse faculty of 781 highly qualified and accomplished members. Out of this, 772 of the members hold Ph.Ds in their respective disciplines. The entire faculty of IIT Kharagpur is very experienced and well versed in their subject matter. Members of the faculty are cooperative towards students and always encourage them to ask questions and clarify their concepts as much as they can, by being available to students even outside lectures and classes. The faculty consists of a dedicated team of professors, associate professors and assistant professors. Click here: IIT Kharagpur FacultyIIT Kharagpur FacilitiesIndian Institute of Technology Kharagpur has a huge campus that spans over an area of 2100 acres. Being on equal footing with other old IITs across India, the college has a number of provisions available for students. Some of these facilities are as follows: Hostel: There are 21 halls of residence in total, 16 for boys and 5 for girls. The hostels have a high capacity of housing almost 10,000 students overall. All hostels have in-house eateries that serve delicious varieties of food from all regions of India. Facilities such as High-Speed LAN, Wi-Fi and 24-hour electricity is available to all residents. Food: Eateries are available in the hostels as well as in other areas across the campus. The tech market also has a wide variety of snacks and sweets that residents can buy. Sports: There are two stadiums on the campus, namely Jnan Ghosh and Tata Sports Complex for various games such as Hockey, Football and cricket. Apart from these, the campus also has a completely modernized Aquatic Center for sports like Swimming as well as Water Polo. The Gymkhana also hosts an Indoor Squash Court, Indoor badminton courts, pool tables, tennis courts, and a fully modernized Gymnasium, equipment and facilities for weightlifting, basketball courts, volleyball court, table tennis etc.Health Care: The B.C Roy Technology Hospital is located centrally within the Indian Institute of Technology Kharagpur campus. The hospital features an ICU, OPD, 24x7 pharmacy, 32 beds, emergency ward and other necessities. The hospital staff is highly qualified and dedicated to providing round the clock medical attention to students, staff and faculty. Library: IIT Kharagpur has a Central Library which is one of the largest and finest technical libraries in Asia. The library is stocked with 3.5 lakh documents, 300 print journals as well as over 20,000 e-books. The library is accessible to all students, faculty and staff for academic and research purposes. Know more: IIT Kharagpur HostelIIT Kharagpur FAQsQues. How is life at IIT Kharagpur?Ans. IIT Kharagpur is one of the finest among the first IITs established in India and is ranked 4th in the Engineering category by NIRF Ranking 2019, which makes it one of the best engineering colleges in the country. Being one of the best, the college offers a number of provisions that make student life at the college extremely educative, comfortable and enriching in all aspects. The faculty at IIT Kharagpur has a faculty of nearly 800 members, most of which are Ph.D holders in their fields. IIT Kharagpur has one of Asia’s largest technical libraries with over 3,50,000 printed documents. The students also get comfortable accommodation at the halls of residence that can accommodate up to 10,000 students. Students also have access to a dedicated hospital on campus which attends to all medical needs of campus residents around the clock. Overall, IIT Kharagpur is one of the top IITs in terms of all aspects, and is a great option for eligible candidates seeking admission. Placement record at the college is also one of the best in India, with the last placement season bagging a median salary of 14.20 LPA. Ques. How is the placement scenario at IIT Kharagpur?Ans. Indian Institute of Technology Kharagpur has one of the best placement records among colleges in India. Many multinational companies and tech giants including Amazon, EXL, Microsoft, Goldman Sachs, American Express, Qualcomm, Adobe, Cognizant, Cisco, Cypress and several others recruit students from IIT Kharagpur. The last placement season brought in offers from over 70 sectors including core, software, analytics, finance and consulting. 437 students from 4-year undergraduate courses were placed and brought in a median annual salary package worth INR 14.20 LPA. The first day of the recent placement season of 2019-2020 received over 460 offers from 30 companies, including pre-placement offers. Ques. How to apply for admission to B.Tech IIT Kharagpur?Ans. Candidates seeking admission to the B.Tech program at IIT Kharagpur are supposed to first register for JEE Advanced exam through Online Application Form. Then the students are required to enter the necessary details to create an application number and password. Once it has been created, log in with the application number and Password, and complete the application form by entering the personal, academic details and JEE Main score. Applicants must also upload scanned images of their photograph and signature. On completion, they must pay the application fee through Debit card/Credit card/Net banking/UPI/PAYTM by following the online instructions. The application fee for JEE Main is INR 650 for male and INR 325 for female candidates. The application fee for JEE Advanced is INR 1300 for Female candidates/SC/ST/PwD candidates and INR 2600 for all other categories. After successful payment, print the Confirmation Page and keep it for future reference. Students will also have to apply for JoSAA counseling through their official website. {""@context"":""http:\/\/schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":"" How is life at IIT Kharagpur?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":"" IIT Kharagpur is one of the finest among the first IITs established in India and is ranked 4thin the Engineering category by NIRF Ranking 2019, which makes it one of the best engineering colleges in the country. Being one of the best, the college offers a number of provisions that make student life at the college extremely educative, comfortable and enriching in all aspects. The faculty at IIT Kharagpur has a faculty of nearly 800 members, most of which are Ph.D holders in their fields. IIT Kharagpur has one of Asias largest technical libraries with over 3,50,000 printed documents. The students also get comfortable accommodation at the halls of residence that can accommodate up to 10,000 students. Students also have access to a dedicated hospital on campus which attends to all medical needs of campus residents around the clock. Overall, IIT Kharagpur is one of the top IITs in terms of all aspects, and is a great option for eligible candidates seeking admission. Placement record at the college is also one of the best in India, with the last placement season bagging a median salary of 14.20 LPA.""}},{""@type"":""Question"",""name"":"" How is the placement scenario at IIT Kharagpur?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":"" Indian Institute of Technology Kharagpur has one of the best placement records among colleges in India. Many multinational companies and tech giants includingAmazon, EXL, Microsoft, Goldman Sachs, American Express, Qualcomm, Adobe, Cognizant, Cisco, Cypress and several others recruit students from IIT Kharagpur. The last placement season brought in offers from over 70 sectors including core, software, analytics, finance and consulting. 437 students from 4-year undergraduate courses were placed and brought in a median annual salary package worth INR 14.20 LPA. The first day of the recent placement season of 2019-2020 received over 460 offers from 30 companies, including pre-placement offers.""}},{""@type"":""Question"",""name"":"" How to apply for admission to B.Tech IIT Kharagpur?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":"" Candidates seeking admission to the B.Tech program atIIT Kharagpur are supposed to first registerfor JEE Advancedexam throughOnline Application Form. Then the students are required toenter the necessary details to create an application number and password. Once it has been created, log inwith the application number and Password, and complete the application form by entering the personal, academic details and JEE Main score. Applicants must also upload scanned images of their photograph and signature. On completion, they must paythe application fee through Debit card\/Credit card\/Net banking\/UPI\/PAYTM by following the online instructions. The application fee for JEE Main is INR 650 for male and INR 325 for female candidates. The application fee for JEE Advanced is INR 1300 forFemale candidates\/SC\/ST\/PwD candidates and INR 2600 for all other categories.After successful payment, print the Confirmation Page and keep it for future reference. Students will also have to apply for JoSAA counseling through their official website.""}}]}",,,,,
,"CourseFeesEligibilityB.Tech₹82,070 (1st Year Fees)10+2 with 75% + JEE AdvancedM.Tech₹2.32 Lakhs (1st Year Fees)Graduation + GATEB.Arch₹82,070 (1st Year Fees)10+2L.L.B₹1.24 Lakhs (1st Year Fees)GraduationB.Sc + M.Sc₹82,070 (1st Year Fees)10+2M.Sc₹25,465 (1st Year Fees)Graduation with 55% + IIT JAMMBA₹3.14 Lakhs (1st Year Fees)Graduation with 50% + CAT",,,,,
,"CollegeRankingAvg Fees/ yearIIT Bombay - Indian Institute of Technology, Mumbai # 4 by NIRF ₹2,11,400Narsee Monjee Institute of Management Studies - [NMIMS Deemed to be University], Mumbai # 26 by ARIIA (university) ₹3,11,500Birla Institute of Technology and Science - [BITS], Pilani # 27 by NIRF ₹4,02,575Indian Institute of Technology - [IIT], Kanpur # 6 by NIRF ₹2,07,463Indian Institute of Technology - [IIT], Roorkee # 9 by NIRF ₹2,12,935Indian Institute of Technology Madras - [IITM], Chennai # 1 by NIRF ₹70,954Indian Institute of Technology - [IIT], New Delhi # 3 by NIRF ₹2,19,275",,,,,
,Remarks -  8.8 /10Since I was pretty much sure of doing engineering and was quite passionate about IITs and since I worked hard for it cleared JEE MAINS and JEE ADVANCE and so I went for this college in Kharagpur more of because I belong from Kolkata in West Bengal as well9/10academic9/10faculty10/10infrastructure7/10food & accom9/10placement9/10social life08 Sep 202010reportRead More ,,,,,
,Remarks -  9.2 /10IIT Kharagpur is one of the best engineering colleges of India.The placement in electrical branch is very impressive. Also the IIT tag helps a lot in the service sector for getting a job.Also the college highly promotes research fields and being a research enthusiast and based upon my rank in JEE ADVANCED I happily opted for the college.10/10academic10/10faculty9/10infrastructure8/10food & accom9/10placement9/10social life05 Sep 202010reportRead More ,,,,,
,My ReviewRemarks -  8.7 /10Management is little old fashioned and rigid based on academics more as compared to industry relevant knowledge. Rest of the things are very good in this regard.9/10academic8/10faculty10/10infrastructure7/10food & accom9/10placement9/10social life07 Jul 202020reportRead More ,,,,,
,"One of the best platforms in India to build Tech leadersRemarks -  7.2 /10Overall one of the best breeding grounds for under grad students in the country. Driven mostly with the talented pool of students that reach through JEE. A very good nurturing environment provided by academicians, though a lot of scope in creating a more collaborative and progressive view to create one of the world’s best institution.8/10academic8/10faculty5/10infrastructure6/10food & accom7/10placement9/10social life06 Jul 202011reportRead More ",,,,,
,Extremely good!!Remarks -  8.8 /10Good- Campus life is very good Bad-A better administration can do a better job.9/10academic9/10faculty9/10infrastructure8/10food & accom9/10placement9/10social life06 Jul 202010reportRead More ,,,,,
,IIT Kharagpur FundaRemarks -  8.7 /10They have everything well structured and in proper manner. But sometimes they get too strict with there rules and regulations.8/10academic8/10faculty9/10infrastructure8/10food & accom9/10placement10/10social life04 Jul 202020reportRead More ,,,,,
,IIT KharagpurRemarks -  8.7 /10The campus is very big and is filled with greenary which is very pleasant in comparison to city. The pollution level is almost zero which is very noce.9/10academic9/10faculty9/10infrastructure8/10food & accom9/10placement8/10social life01 Jul 202011reportRead More ,,,,,
,"Remarks -  9.3 /10I'm really interested in maths and the course structure best suited my interests. It involved probability, statistics and even economics. The institute is the biggest in India and provides a diverse competitive environment. I believe such an environment leads to self growth and would keep one engaged.10/10academic8/10faculty10/10infrastructure8/10food & accom10/10placement10/10social life27 Jun 202020reportRead More ",,,,,
,"By  Shivam Bhola Updated On - August 18th, 2020Content CuratorIndian Institute of Technology - [IIT] Recent Admission Alerts and UpdatesIndian Institute of Technology (IIT) Kanpur is ranked 5th nationally in Engineering category by NIRF Ranking 2019 and is one of the leading Engineering colleges in India. Currently, there are 5,261 students enrolled in undergraduate and postgraduate programs, including 555 female students. IIT Kanpur features a strong faculty of over 430 Ph.D holding members and a student to teacher ratio of 15.96. The institute offers several specializations into undergraduate, postgraduate, integrated and research programs in the field of Engineering, Science, Management, and Design. IIT Kanpur Admissions to B.Tech, B.S, M.Sc, M.Tech./ MS and M.Des are offered through JEE Advanced, JAM. GATE and CEED scores respectively. The college has a dedicated Students’ Placement Office that conducts regular placements every academic year. In 2019, the median annual package reached INR 15 LPA with 437 students getting placed in national and international reputed companies.IIT Kanpur HighlightsEstablished | Type 1959 | AutonomousRecognized ByUGC, AICTECampus 1055 acresOfficial Websitehttp://www.iitk.ac.in/Popular CoursesB.Tech, M.Tech, M.Sc, Ph.DStudent Strength 5261Entrance TestsJEE, GATE, JAMApplication ModeOnlineIIT Kanpur RankingsIndian Institute of Technology Kanpur has received the following rankings from recognized ranking platforms: Ranked 5th in Engineering category by NIRF Ranking 2019Ranked 4th in Engineering category by India Today Ranking 2019. Ranked 5th in Engineering by Outlook Ranking 2019. Ranked 4th overall by The Week Ranking 2019Ranked 251-300 in Engineering (international) by World University Ranking 2020Ranked 6th overall by QS Ranking 2020. Ranked 2nd in Engineering by EduVidya Ranking 2019IIT Kanpur CoursesThe institute offers various specializations under undergraduate, postgraduate and doctoral programs. course details are mentioned belowCourseSpecializationEligibilityTuition Fee (First Year)B.TechAerospace EngineeringPassed 10+2 level examination from a recognized board with a minimum 75% (65% for SC/ST) marks or Positioned in Top 20 Percentile in the respective boardINR 2,14,050Computer Science and EngineeringElectrical EngineeringCivil EngineeringB.SChemistryPassed 10+2 level examination with minimum CPI of 6/10 from recognized a boardINR 2,14,050EconomicsMathematics PhysicsM.TechComputer Science and EngineeringBachelor's degree in Engineering/ Science or a Master's degree in science with a minimum aggregate of 55% marks/ 5.5 CPI GATE score is required in the case of regular (non-sponsored) candidates.
			The requirement of GATE score is waived off for the candidates with the B.Tech/B.S (Four Year) degree from IITs with a minimum overall CPI of 6.5 and a minimum CPI of 8.0 in the last two years in B.Tech/B.S (Four Year)INR 2,14,050Civil Engineering Aerospace EngineeringMechanical EngineeringM.ScPhysics
			Chemistry 
			Mathematics
			StatisticsPassed Bachelor’s in relevant discipline with minimum 55% marks For General/OBC candidates (50% marks for SC/ST) from a recognized universityINR 20,050M.DesDesignPassed B.Tech/B.Des from IIT with minimum 7.0/10 CPI or 4-year B.Tech/ B.Des/ B.arch/ Bachelors in Interior Design with minimum 6.0/10 CPI or 55% marks or 4 years Professional Diploma in Design from NID with minimum 6.0/10 CPI or 55% marks from a recognized universityINR 64,050M.B.AIndustrial and Management EngineeringPassed Bachelor’s degree in any discipline in relevant discipline with minimum 60% marks (55% marks for SC/ST/PD) from a recognized universityINR 1,54,050Ph.DCivil EngineeringMaster's degree in engineering with marks/CPI
			OR
			Bachelor's degree in engineering or science (4-year program) with a minimum of 75 percent marks/7.5 CPI and a valid GATE scoreINR 64,050Computer Science and EngineeringAerospace EngineeringElectrical Engineering Admissions are granted based on the candidate’s score in the following exams: ProgramSelection CriteriaB.Tech, BSJEE Advanced/ JEE Mains M.Tech GATEM.Sc IIT JAMM.DesCEEDPh.DMater’s degree+GATE MBACATCheck: IIT Kanpur CoursesTabulated below are the previous cutoffs for JEE Mains (B.Tech) for admission to the Indian Institute of Technology, KanpurCourseMale (Opening-Closing)Female (Opening-Closing)Computer Science and Engineering95-216479-919Electrical Engineering431-9311365-2974Mechanical Engineering1254-19903390-6029Civil Engineering3061-41516615-8869Know more: IIT Kanpur CutoffIIT Kanpur ScholarshipsIndian Institute of Technology Kanpur offers the following scholarships to eligible candidates: Merit-cum-Means Scholarships for Undergraduate Students (full tuition waiver/INR 1000 pm)Merit-cum-Means Scholarships given by alumni of IIT Kanpur (INR 2000 pm)National Prizes for UG and PG Students & up to INR 400Sports Scholarships and prizes (Up to INR 2000)Read more: IIT Kanpur Scholarships IIT Kanpur PlacementsIndian Institute of Technology Kanpur has a dedicated and very active placement cell called the Students’ Placement Office that conducts training programs, talks, tests and recruitment drives regularly and efficiently. In the academic year 2018-2019, 437 students in UG programs were placed in reputed companies and tech giants across the world. The placements brought in offers for high paying profiles with the median salary package going up to INR 15 LPA. The Students’ Placement Office has hosted a lot of well known and successful companies for placements over the previous years. Past recruiters at IIT Kanpur included Adobe, Amazon, Philips, Goldman Sachs, Infosys, Genpact, KPMG, Tata Consultancy Services, Aditya Birla Group, Wipro, Samsung and many more. Click here: IIT Kanpur Placements IIT Kanpur FacultyIndian Institute of Technology (IIT) Kanpur has a large, diverse and highly qualified faculty of 436 members. Each and every member of the faculty is a Ph.D holder in their respective disciplines and. All members are experienced and have gained excellence in their fields. They are always available to students for clarification of doubts and concepts related to the syllabus and outside. The student to faculty ratio at IIT Kanpur is 15.96. The faculty at IIT Kanpur consists of the Dean, Professors, Assistant Professors and Associate Professors. Various members are recipients of prestigious awards like Padma Shri, Infosys Prize, Shanti Swarup Bhatnagar Award, Humboldt Research Award and several others.Check: IIT Kanpur FacultyIIT Kanpur Facilities Indian Institute of Technology (IIT) Kanpur has a spacious and well-planned campus that spreads across a massive area of 1055 acres. The entire campus is neat, beautifully laid out and provides for the academic and residential needs of its students: Hostel: The IIT Kanpur campus houses the Halls of Residence which are at a short distance from the academic block. The hostels offer comfortable accommodation as well as entertainment to the residing students. There are 10 resident halls in total that have their own mess and other facilities for residents to enjoy in their spare time. Sports: There are various sports facilities available including basketball, cricket, football etc. Many sporting events are organized every year that are at hall of residence level, institute level and inter-college level. Health care: There is a Health Centre located on the campus of IIT Kanpur. The medical staff is well trained and is always prepared to attend to the medical needs of the students, faculty and staff on campus. Food: Apart from the hostel mess, there are many other eateries and cafes all over the campus including the Campus Restaurant, Kathi Inc., Crown Burger, Veggies and Wazwan. These places offer a variety of meals and delicacies to choose from. Shops: There are a number of retail stores all around the IIT Kanpur campus and cater to everyday requirements of campus residents including stationery items, groceries, etc. Click here: IIT Kanpur HostelIIT Kanpur FAQsQues. Is IIT Kanpur Good? Ans.IIT Kanpur is one of the leading colleges in India and is on equal footing with the other IITs. The college has a great academic record as well as enriching campus life. The college has an excellent faculty of all Ph.D holders who are extremely qualified and provide the students with interactive methods of teaching. The labs and classrooms feature state of the art equipment and are well built to suit academic and research requirements. Accommodation at IIT Kanpur is also one of the best in class. There are 10 Halls of Residence to house male and female students and almost all students at IIT Kanpur stay on campus. IIT Kanpur is also at par with the other IITs in terms of placements. In the academic year 2018-19, the median salary peaked to INR 15 LPA. Every year, students at IIT Kanpur receive high package salary offers from companies like Adobe, Amazon, Goldman Sachs, Tata Consultancy Servies, Aditya Birla Group and many more. Ques. How is campus life at IIT Kanpur?Ans. IIT Kanpur has one of the biggest IIT campuses of all. The campus spreads across more than 1000 acres of clean and pollution-free area. The campus consists of the residential halls, academic section, libraries, cafes, stores and other locations. Students get a quality education as well as a fun and comfortable campus life. There are many facilities and amenities that students have access to. These include general stores, cafes, canteens, residential halls, sports, cultural events, gymkhana, Gliding Club and more. The faculty and staff are cooperative and supportive and help to facilitate a friendly environment for students. Ques. How to apply for admission in IIT Kanpur?Ans. In order to apply for B.Tech and BS programs, the candidates need to apply through the centralized admission process that is conducted by JoSAA on the basis of JEE scores. For postgraduate and Ph.D. programs, the candidates can apply by visiting the official website of IIT, Kanpur. The Application fee of INR 400 (INR 200 for SC/ST/PWD) is to be paid through Payment Gateway via Net Banking/Credit or Debit Card. {""@context"":""http:\/\/schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":"" Is IIT Kanpur Good?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":"" IIT Kanpur is one of the leading colleges in India and is on equal footing with the other IITs. The college has a great academic record as well asenriching campus life. The college has an excellent faculty of all Ph.D holders who are extremely qualified and provide the students with interactive methods of teaching. The labs and classrooms feature state of the art equipment and are well built to suit academic and research requirements. Accommodation at IIT Kanpur is also one of the best in class. There are 10 Halls of Residence to house male and female students and almost all students at IIT Kanpur stay on campus. IIT Kanpur is also at par with the other IITs in terms of placements. In the academic year 2018-19, the median salary peaked to INR 15 LPA. Every year, students at IIT Kanpur receive high package salary offers from companies like Adobe, Amazon, Goldman Sachs, Tata Consultancy Servies, Aditya Birla Group and many more.""}},{""@type"":""Question"",""name"":"" How is campus life at IIT Kanpur?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":"" IIT Kanpur has one of the biggest IIT campuses of all. The campus spreads acrossmore than 1000 acres of clean and pollution-free area. The campus consists of the residential halls, academic section, libraries, cafes, stores and other locations. Students get a quality education as well as a fun and comfortable campus life. There are many facilities and amenities that students have access to. These include general stores, cafes, canteens, residential halls, sports, cultural events, gymkhana, Gliding Club and more. The faculty and staff are cooperative and supportive and help to facilitate a friendly environment for students.""}},{""@type"":""Question"",""name"":"" How to apply for admission in IIT Kanpur?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":"" In order to apply for B.Tech and BS programs, the candidatesneed to apply through the centralized admission process that is conducted by JoSAA on the basis of JEE scores.For postgraduate and Ph.D. programs, the candidates can apply by visiting the official website of IIT, Kanpur. The Application fee of INR 400 (INR 200 for SC\/ST\/PWD) isto be paid through Payment Gateway via Net Banking\/Credit or Debit Card.""}}]}",,,,,
